UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
302000,4267000,POTTF,4.92126,250000,8.34,71,302000 4267000,1.5,Suitable,dodgerblue,YES,187.654042,42.8745990000002
302000,4267000,POTTF,3.28084,250000,8.47,71.1,302000 4267000,1,Suitable,dodgerblue,YES,187.654042,42.8745990000002
302000,4267000,POTTF,0,250000,8.68,71.2,302000 4267000,0,Suitable,dodgerblue,YES,187.654042,42.8745990000002
302000,4267000,POTTF,9.84252,250000,8.19,70.9,302000 4267000,3,Suitable,dodgerblue,YES,187.654042,42.8745990000002
302000,4267000,POTTF,6.56168,250000,8.22,70.9,302000 4267000,2,Suitable,dodgerblue,YES,187.654042,42.8745990000002
302000,4267000,POTTF,8.2021,250000,8.2,70.9,302000 4267000,2.5,Suitable,dodgerblue,YES,187.654042,42.8745990000002
302500,4251500,POTOH,4.92126,250000,7.93,69.7,302500 4251500,1.5,Suitable,dodgerblue,YES,187.9647275,33.2433485000001
302500,4251500,POTOH,6.56168,250000,7.82,69.6,302500 4251500,2,Suitable,dodgerblue,YES,187.9647275,33.2433485000001
302500,4251500,POTOH,0,250000,8.2,70,302500 4251500,0,Suitable,dodgerblue,YES,187.9647275,33.2433485000001
302500,4251500,POTOH,8.2021,250000,7.76,69.6,302500 4251500,2.5,Suitable,dodgerblue,YES,187.9647275,33.2433485000001
302500,4251500,POTOH,3.28084,250000,8.03,69.8,302500 4251500,1,Suitable,dodgerblue,YES,187.9647275,33.2433485000001
302500,4251500,POTOH,1.64042,250000,8.13,69.9,302500 4251500,0.5,Suitable,dodgerblue,YES,187.9647275,33.2433485000001
302500,4252000,POTOH,8.2021,250000,7.83,69.6,302500 4252000,2.5,Suitable,dodgerblue,YES,187.9647275,33.5540340000002
302500,4252000,POTOH,4.92126,250000,7.97,69.7,302500 4252000,1.5,Suitable,dodgerblue,YES,187.9647275,33.5540340000002
302500,4252000,POTOH,1.64042,250000,8.16,69.9,302500 4252000,0.5,Suitable,dodgerblue,YES,187.9647275,33.5540340000002
302500,4252000,POTOH,6.56168,250000,7.87,69.6,302500 4252000,2,Suitable,dodgerblue,YES,187.9647275,33.5540340000002
302500,4252000,POTOH,3.28084,250000,8.07,69.8,302500 4252000,1,Suitable,dodgerblue,YES,187.9647275,33.5540340000002
302500,4252000,POTOH,0,250000,8.24,70,302500 4252000,0,Suitable,dodgerblue,YES,187.9647275,33.5540340000002
302500,4252500,POTOH,6.56168,250000,7.89,69.6,302500 4252500,2,Suitable,dodgerblue,YES,187.9647275,33.8647195000003
302500,4252500,POTOH,0,250000,8.26,70,302500 4252500,0,Suitable,dodgerblue,YES,187.9647275,33.8647195000003
302500,4252500,POTOH,8.2021,250000,7.87,69.6,302500 4252500,2.5,Suitable,dodgerblue,YES,187.9647275,33.8647195000003
302500,4252500,POTOH,1.64042,250000,8.19,69.9,302500 4252500,0.5,Suitable,dodgerblue,YES,187.9647275,33.8647195000003
302500,4252500,POTOH,4.92126,250000,7.99,69.7,302500 4252500,1.5,Suitable,dodgerblue,YES,187.9647275,33.8647195000003
302500,4252500,POTOH,3.28084,250000,8.09,69.8,302500 4252500,1,Suitable,dodgerblue,YES,187.9647275,33.8647195000003
302500,4267500,POTTF,6.56168,250000,8.22,70.9,302500 4267500,2,Suitable,dodgerblue,YES,187.9647275,43.1852845000003
302500,4267500,POTTF,4.92126,250000,8.34,71,302500 4267500,1.5,Suitable,dodgerblue,YES,187.9647275,43.1852845000003
302500,4267500,POTTF,9.84252,250000,8.2,70.9,302500 4267500,3,Suitable,dodgerblue,YES,187.9647275,43.1852845000003
302500,4267500,POTTF,11.48294,250000,8.2,70.9,302500 4267500,3.5,Suitable,dodgerblue,YES,187.9647275,43.1852845000003
302500,4267500,POTTF,1.64042,250000,8.59,71.2,302500 4267500,0.5,Suitable,dodgerblue,YES,187.9647275,43.1852845000003
302500,4267500,POTTF,3.28084,250000,8.47,71.1,302500 4267500,1,Suitable,dodgerblue,YES,187.9647275,43.1852845000003
302500,4267500,POTTF,13.12336,250000,6.48,71,302500 4267500,4,Suitable,dodgerblue,YES,187.9647275,43.1852845000003
302500,4267500,POTTF,0,250000,8.68,71.2,302500 4267500,0,Suitable,dodgerblue,YES,187.9647275,43.1852845000003
302500,4267500,POTTF,8.2021,250000,8.2,70.9,302500 4267500,2.5,Suitable,dodgerblue,YES,187.9647275,43.1852845000003
303000,4249500,POTOH,3.28084,250000,7.63,69.9,303000 4249500,1,Suitable,dodgerblue,YES,188.275413,32.0006065000002
303000,4249500,POTOH,6.56168,250000,7.32,69.7,303000 4249500,2,Suitable,dodgerblue,YES,188.275413,32.0006065000002
303000,4249500,POTOH,8.2021,250000,7.12,69.7,303000 4249500,2.5,Suitable,dodgerblue,YES,188.275413,32.0006065000002
303000,4249500,POTOH,0,250000,7.77,70.1,303000 4249500,0,Suitable,dodgerblue,YES,188.275413,32.0006065000002
303000,4249500,POTOH,4.92126,250000,7.48,69.8,303000 4249500,1.5,Suitable,dodgerblue,YES,188.275413,32.0006065000002
303000,4249500,POTOH,1.64042,250000,7.71,70,303000 4249500,0.5,Suitable,dodgerblue,YES,188.275413,32.0006065000002
303000,4250500,POTOH,9.84252,250000,5.65,69.8,303000 4250500,3,Suitable,dodgerblue,YES,188.275413,32.6219775000004
303000,4250500,POTOH,8.2021,250000,7.45,69.6,303000 4250500,2.5,Suitable,dodgerblue,YES,188.275413,32.6219775000004
303000,4250500,POTOH,11.48294,250000,5.46,69.7,303000 4250500,3.5,Suitable,dodgerblue,YES,188.275413,32.6219775000004
303000,4250500,POTOH,6.56168,250000,7.59,69.7,303000 4250500,2,Suitable,dodgerblue,YES,188.275413,32.6219775000004
303000,4250500,POTOH,0,250000,8,70.1,303000 4250500,0,Suitable,dodgerblue,YES,188.275413,32.6219775000004
303000,4250500,POTOH,1.64042,250000,7.93,70,303000 4250500,0.5,Suitable,dodgerblue,YES,188.275413,32.6219775000004
303000,4250500,POTOH,3.28084,250000,7.84,69.9,303000 4250500,1,Suitable,dodgerblue,YES,188.275413,32.6219775000004
303000,4250500,POTOH,4.92126,250000,7.72,69.8,303000 4250500,1.5,Suitable,dodgerblue,YES,188.275413,32.6219775000004
303000,4268000,POTTF,9.84252,250000,8.18,70.9,303000 4268000,3,Suitable,dodgerblue,YES,188.275413,43.4959700000004
303000,4268000,POTTF,11.48294,250000,8.18,70.9,303000 4268000,3.5,Suitable,dodgerblue,YES,188.275413,43.4959700000004
303000,4268000,POTTF,13.12336,250000,6.53,71,303000 4268000,4,Suitable,dodgerblue,YES,188.275413,43.4959700000004
303000,4268000,POTTF,6.56168,250000,8.26,70.9,303000 4268000,2,Suitable,dodgerblue,YES,188.275413,43.4959700000004
303000,4268000,POTTF,4.92126,250000,8.38,71,303000 4268000,1.5,Suitable,dodgerblue,YES,188.275413,43.4959700000004
303000,4268000,POTTF,1.64042,250000,8.62,71.2,303000 4268000,0.5,Suitable,dodgerblue,YES,188.275413,43.4959700000004
303000,4268000,POTTF,3.28084,250000,8.5,71.1,303000 4268000,1,Suitable,dodgerblue,YES,188.275413,43.4959700000004
303000,4268000,POTTF,0,250000,8.72,71.2,303000 4268000,0,Suitable,dodgerblue,YES,188.275413,43.4959700000004
303000,4268000,POTTF,8.2021,250000,8.18,70.9,303000 4268000,2.5,Suitable,dodgerblue,YES,188.275413,43.4959700000004
303000,4268500,POTTF,13.12336,250000,6.56,71.1,303000 4268500,4,Suitable,dodgerblue,YES,188.275413,43.8066555
303000,4268500,POTTF,4.92126,250000,8.43,71.1,303000 4268500,1.5,Suitable,dodgerblue,YES,188.275413,43.8066555
303000,4268500,POTTF,8.2021,250000,8.17,70.9,303000 4268500,2.5,Suitable,dodgerblue,YES,188.275413,43.8066555
303000,4268500,POTTF,9.84252,250000,8.15,70.9,303000 4268500,3,Suitable,dodgerblue,YES,188.275413,43.8066555
303000,4268500,POTTF,11.48294,250000,8.16,70.9,303000 4268500,3.5,Suitable,dodgerblue,YES,188.275413,43.8066555
303000,4268500,POTTF,1.64042,250000,8.67,71.3,303000 4268500,0.5,Suitable,dodgerblue,YES,188.275413,43.8066555
303000,4268500,POTTF,6.56168,250000,8.31,71,303000 4268500,2,Suitable,dodgerblue,YES,188.275413,43.8066555
303000,4268500,POTTF,3.28084,250000,8.55,71.1,303000 4268500,1,Suitable,dodgerblue,YES,188.275413,43.8066555
303000,4268500,POTTF,0,250000,8.78,71.3,303000 4268500,0,Suitable,dodgerblue,YES,188.275413,43.8066555
303500,4249000,POTOH,8.2021,250000,6.81,69.7,303500 4249000,2.5,Suitable,dodgerblue,YES,188.5860985,31.6899210000001
303500,4249000,POTOH,3.28084,250000,7.41,70,303500 4249000,1,Suitable,dodgerblue,YES,188.5860985,31.6899210000001
303500,4249000,POTOH,6.56168,250000,7.06,69.8,303500 4249000,2,Suitable,dodgerblue,YES,188.5860985,31.6899210000001
303500,4249000,POTOH,0,250000,7.53,70.1,303500 4249000,0,Suitable,dodgerblue,YES,188.5860985,31.6899210000001
303500,4249000,POTOH,4.92126,250000,7.23,69.9,303500 4249000,1.5,Suitable,dodgerblue,YES,188.5860985,31.6899210000001
303500,4249000,POTOH,1.64042,250000,7.48,70,303500 4249000,0.5,Suitable,dodgerblue,YES,188.5860985,31.6899210000001
303500,4250000,POTOH,6.56168,250000,7.35,69.7,303500 4250000,2,Suitable,dodgerblue,YES,188.5860985,32.3112920000003
303500,4250000,POTOH,0,250000,7.79,70.1,303500 4250000,0,Suitable,dodgerblue,YES,188.5860985,32.3112920000003
303500,4250000,POTOH,4.92126,250000,7.5,69.8,303500 4250000,1.5,Suitable,dodgerblue,YES,188.5860985,32.3112920000003
303500,4250000,POTOH,1.64042,250000,7.73,70,303500 4250000,0.5,Suitable,dodgerblue,YES,188.5860985,32.3112920000003
303500,4250000,POTOH,3.28084,250000,7.65,69.9,303500 4250000,1,Suitable,dodgerblue,YES,188.5860985,32.3112920000003
303500,4250000,POTOH,9.84252,250000,5.59,69.7,303500 4250000,3,Suitable,dodgerblue,YES,188.5860985,32.3112920000003
303500,4250000,POTOH,8.2021,250000,7.16,69.7,303500 4250000,2.5,Suitable,dodgerblue,YES,188.5860985,32.3112920000003
303500,4269000,POTTF,1.64042,250000,8.8,71.3,303500 4269000,0.5,Suitable,dodgerblue,YES,188.5860985,44.1173410000001
303500,4269000,POTTF,11.48294,250000,8.11,70.9,303500 4269000,3.5,Suitable,dodgerblue,YES,188.5860985,44.1173410000001
303500,4269000,POTTF,9.84252,250000,8.1,70.9,303500 4269000,3,Suitable,dodgerblue,YES,188.5860985,44.1173410000001
303500,4269000,POTTF,8.2021,250000,8.13,70.9,303500 4269000,2.5,Suitable,dodgerblue,YES,188.5860985,44.1173410000001
303500,4269000,POTTF,6.56168,250000,8.44,71,303500 4269000,2,Suitable,dodgerblue,YES,188.5860985,44.1173410000001
303500,4269000,POTTF,0,250000,8.93,71.4,303500 4269000,0,Suitable,dodgerblue,YES,188.5860985,44.1173410000001
303500,4269000,POTTF,3.28084,250000,8.68,71.2,303500 4269000,1,Suitable,dodgerblue,YES,188.5860985,44.1173410000001
303500,4269000,POTTF,4.92126,250000,8.55,71.1,303500 4269000,1.5,Suitable,dodgerblue,YES,188.5860985,44.1173410000001
303500,4269000,POTTF,13.12336,250000,6.61,71.1,303500 4269000,4,Suitable,dodgerblue,YES,188.5860985,44.1173410000001
303500,4269500,POTTF,11.48294,250000,8.06,70.9,303500 4269500,3.5,Suitable,dodgerblue,YES,188.5860985,44.4280265000002
303500,4269500,POTTF,3.28084,250000,8.76,71.3,303500 4269500,1,Suitable,dodgerblue,YES,188.5860985,44.4280265000002
303500,4269500,POTTF,1.64042,250000,8.88,71.4,303500 4269500,0.5,Suitable,dodgerblue,YES,188.5860985,44.4280265000002
303500,4269500,POTTF,8.2021,250000,8.09,70.9,303500 4269500,2.5,Suitable,dodgerblue,YES,188.5860985,44.4280265000002
303500,4269500,POTTF,4.92126,250000,8.64,71.2,303500 4269500,1.5,Suitable,dodgerblue,YES,188.5860985,44.4280265000002
303500,4269500,POTTF,6.56168,250000,8.54,71.1,303500 4269500,2,Suitable,dodgerblue,YES,188.5860985,44.4280265000002
303500,4269500,POTTF,14.76378,250000,6.71,71,303500 4269500,4.5,Suitable,dodgerblue,YES,188.5860985,44.4280265000002
303500,4269500,POTTF,9.84252,250000,8.06,70.9,303500 4269500,3,Suitable,dodgerblue,YES,188.5860985,44.4280265000002
303500,4269500,POTTF,0,250000,9.03,71.5,303500 4269500,0,Suitable,dodgerblue,YES,188.5860985,44.4280265000002
303500,4269500,POTTF,13.12336,250000,6.73,71,303500 4269500,4,Suitable,dodgerblue,YES,188.5860985,44.4280265000002
304000,4248500,POTOH,6.56168,250000,6.7,69.7,304000 4248500,2,Suitable,dodgerblue,YES,188.896784,31.3792355000001
304000,4248500,POTOH,1.64042,250000,7.18,70,304000 4248500,0.5,Suitable,dodgerblue,YES,188.896784,31.3792355000001
304000,4248500,POTOH,9.84252,250000,5.5,69.7,304000 4248500,3,Suitable,dodgerblue,YES,188.896784,31.3792355000001
304000,4248500,POTOH,0,250000,7.21,70,304000 4248500,0,Suitable,dodgerblue,YES,188.896784,31.3792355000001
304000,4248500,POTOH,8.2021,250000,6.5,69.7,304000 4248500,2.5,Suitable,dodgerblue,YES,188.896784,31.3792355000001
304000,4248500,POTOH,4.92126,250000,6.91,69.8,304000 4248500,1.5,Suitable,dodgerblue,YES,188.896784,31.3792355000001
304000,4248500,POTOH,3.28084,250000,7.11,69.9,304000 4248500,1,Suitable,dodgerblue,YES,188.896784,31.3792355000001
304000,4270000,POTTF,8.2021,250000,8.02,70.9,304000 4270000,2.5,Suitable,dodgerblue,YES,188.896784,44.7387120000003
304000,4270000,POTTF,11.48294,250000,7.98,70.9,304000 4270000,3.5,Suitable,dodgerblue,YES,188.896784,44.7387120000003
304000,4270000,POTTF,6.56168,250000,8.75,71.2,304000 4270000,2,Suitable,dodgerblue,YES,188.896784,44.7387120000003
304000,4270000,POTTF,9.84252,250000,7.97,70.9,304000 4270000,3,Suitable,dodgerblue,YES,188.896784,44.7387120000003
304000,4270000,POTTF,3.28084,250000,8.95,71.4,304000 4270000,1,Suitable,dodgerblue,YES,188.896784,44.7387120000003
304000,4270000,POTTF,13.12336,250000,6.76,71.1,304000 4270000,4,Suitable,dodgerblue,YES,188.896784,44.7387120000003
304000,4270000,POTTF,4.92126,250000,8.84,71.3,304000 4270000,1.5,Suitable,dodgerblue,YES,188.896784,44.7387120000003
304000,4270000,POTTF,0,250000,9.26,71.7,304000 4270000,0,Suitable,dodgerblue,YES,188.896784,44.7387120000003
304000,4270000,POTTF,1.64042,250000,9.08,71.5,304000 4270000,0.5,Suitable,dodgerblue,YES,188.896784,44.7387120000003
304000,4270500,POTTF,0,250000,9.36,71.8,304000 4270500,0,Suitable,dodgerblue,YES,188.896784,45.0493975000004
304000,4270500,POTTF,9.84252,250000,7.91,70.9,304000 4270500,3,Suitable,dodgerblue,YES,188.896784,45.0493975000004
304000,4270500,POTTF,8.2021,250000,7.96,70.9,304000 4270500,2.5,Suitable,dodgerblue,YES,188.896784,45.0493975000004
304000,4270500,POTTF,1.64042,250000,9.16,71.5,304000 4270500,0.5,Suitable,dodgerblue,YES,188.896784,45.0493975000004
304000,4270500,POTTF,3.28084,250000,9.03,71.4,304000 4270500,1,Suitable,dodgerblue,YES,188.896784,45.0493975000004
304000,4270500,POTTF,4.92126,250000,8.92,71.3,304000 4270500,1.5,Suitable,dodgerblue,YES,188.896784,45.0493975000004
304000,4270500,POTTF,6.56168,250000,8.83,71.3,304000 4270500,2,Suitable,dodgerblue,YES,188.896784,45.0493975000004
304000,4270500,POTTF,13.12336,250000,6.78,71.1,304000 4270500,4,Suitable,dodgerblue,YES,188.896784,45.0493975000004
304000,4270500,POTTF,11.48294,250000,7.92,70.9,304000 4270500,3.5,Suitable,dodgerblue,YES,188.896784,45.0493975000004
304500,4271000,POTTF,4.92126,250000,9.1,71.5,304500 4271000,1.5,Suitable,dodgerblue,YES,189.2074695,45.360083
304500,4271000,POTTF,9.84252,250000,7.84,71,304500 4271000,3,Suitable,dodgerblue,YES,189.2074695,45.360083
304500,4271000,POTTF,1.64042,250000,9.32,71.7,304500 4271000,0.5,Suitable,dodgerblue,YES,189.2074695,45.360083
304500,4271000,POTTF,8.2021,250000,7.86,70.9,304500 4271000,2.5,Suitable,dodgerblue,YES,189.2074695,45.360083
304500,4271000,POTTF,3.28084,250000,9.2,71.5,304500 4271000,1,Suitable,dodgerblue,YES,189.2074695,45.360083
304500,4271000,POTTF,6.56168,250000,9.02,71.4,304500 4271000,2,Suitable,dodgerblue,YES,189.2074695,45.360083
304500,4271000,POTTF,0,250000,9.56,72,304500 4271000,0,Suitable,dodgerblue,YES,189.2074695,45.360083
304500,4271500,POTTF,8.2021,250000,7.79,70.9,304500 4271500,2.5,Suitable,dodgerblue,YES,189.2074695,45.6707685000001
304500,4271500,POTTF,4.92126,250000,9.11,71.5,304500 4271500,1.5,Suitable,dodgerblue,YES,189.2074695,45.6707685000001
304500,4271500,POTTF,1.64042,250000,9.34,71.7,304500 4271500,0.5,Suitable,dodgerblue,YES,189.2074695,45.6707685000001
304500,4271500,POTTF,0,250000,9.59,72,304500 4271500,0,Suitable,dodgerblue,YES,189.2074695,45.6707685000001
304500,4271500,POTTF,6.56168,250000,9.04,71.4,304500 4271500,2,Suitable,dodgerblue,YES,189.2074695,45.6707685000001
304500,4271500,POTTF,3.28084,250000,9.21,71.6,304500 4271500,1,Suitable,dodgerblue,YES,189.2074695,45.6707685000001
305000,4248000,POTOH,6.56168,250000,6.34,69.8,305000 4248000,2,Suitable,dodgerblue,YES,189.518155,31.0685500000004
305000,4248000,POTOH,8.2021,250000,6.08,69.7,305000 4248000,2.5,Suitable,dodgerblue,YES,189.518155,31.0685500000004
305000,4248000,POTOH,3.28084,250000,6.81,70,305000 4248000,1,Suitable,dodgerblue,YES,189.518155,31.0685500000004
305000,4248000,POTOH,4.92126,250000,6.58,69.9,305000 4248000,1.5,Suitable,dodgerblue,YES,189.518155,31.0685500000004
305000,4248000,POTOH,1.64042,250000,6.87,70,305000 4248000,0.5,Suitable,dodgerblue,YES,189.518155,31.0685500000004
305000,4248000,POTOH,0,250000,6.88,70,305000 4248000,0,Suitable,dodgerblue,YES,189.518155,31.0685500000004
305000,4248000,POTOH,9.84252,250000,5.46,69.7,305000 4248000,3,Suitable,dodgerblue,YES,189.518155,31.0685500000004
305000,4272000,POTTF,6.56168,250000,9.16,71.5,305000 4272000,2,Suitable,dodgerblue,YES,189.518155,45.9814540000002
305000,4272000,POTTF,4.92126,250000,9.23,71.6,305000 4272000,1.5,Suitable,dodgerblue,YES,189.518155,45.9814540000002
305000,4272000,POTTF,0,250000,9.72,72.2,305000 4272000,0,Suitable,dodgerblue,YES,189.518155,45.9814540000002
305000,4272000,POTTF,1.64042,250000,9.45,71.8,305000 4272000,0.5,Suitable,dodgerblue,YES,189.518155,45.9814540000002
305000,4272000,POTTF,8.2021,250000,7.67,71,305000 4272000,2.5,Suitable,dodgerblue,YES,189.518155,45.9814540000002
305000,4272000,POTTF,3.28084,250000,9.32,71.6,305000 4272000,1,Suitable,dodgerblue,YES,189.518155,45.9814540000002
305500,4245500,POTOH,0,250000,6.77,70,305500 4245500,0,Suitable,dodgerblue,YES,189.8288405,29.5151225000004
305500,4245500,POTOH,1.64042,250000,6.76,70,305500 4245500,0.5,Suitable,dodgerblue,YES,189.8288405,29.5151225000004
305500,4245500,POTOH,3.28084,250000,6.7,70,305500 4245500,1,Suitable,dodgerblue,YES,189.8288405,29.5151225000004
305500,4247000,POTOH,0,250000,6.73,70,305500 4247000,0,Suitable,dodgerblue,YES,189.8288405,30.4471790000002
305500,4247000,POTOH,4.92126,250000,6.42,69.9,305500 4247000,1.5,Suitable,dodgerblue,YES,189.8288405,30.4471790000002
305500,4247000,POTOH,3.28084,250000,6.67,70,305500 4247000,1,Suitable,dodgerblue,YES,189.8288405,30.4471790000002
305500,4247000,POTOH,6.56168,250000,6.17,69.8,305500 4247000,2,Suitable,dodgerblue,YES,189.8288405,30.4471790000002
305500,4247000,POTOH,13.12336,250000,5.09,69.6,305500 4247000,4,Suitable,dodgerblue,YES,189.8288405,30.4471790000002
305500,4247000,POTOH,9.84252,250000,5.44,69.7,305500 4247000,3,Suitable,dodgerblue,YES,189.8288405,30.4471790000002
305500,4247000,POTOH,8.2021,250000,5.89,69.7,305500 4247000,2.5,Suitable,dodgerblue,YES,189.8288405,30.4471790000002
305500,4247000,POTOH,11.48294,250000,5.24,69.6,305500 4247000,3.5,Suitable,dodgerblue,YES,189.8288405,30.4471790000002
305500,4247000,POTOH,1.64042,250000,6.72,70,305500 4247000,0.5,Suitable,dodgerblue,YES,189.8288405,30.4471790000002
306000,4246000,POTOH,4.92126,250000,6.39,69.9,306000 4246000,1.5,Suitable,dodgerblue,YES,190.139526,29.8258080000001
306000,4246000,POTOH,6.56168,250000,6.13,69.8,306000 4246000,2,Suitable,dodgerblue,YES,190.139526,29.8258080000001
306000,4246000,POTOH,0,250000,6.69,70,306000 4246000,0,Suitable,dodgerblue,YES,190.139526,29.8258080000001
306000,4246000,POTOH,1.64042,250000,6.69,70,306000 4246000,0.5,Suitable,dodgerblue,YES,190.139526,29.8258080000001
306000,4246000,POTOH,3.28084,250000,6.64,70,306000 4246000,1,Suitable,dodgerblue,YES,190.139526,29.8258080000001
306000,4247500,POTOH,4.92126,250000,6.37,69.9,306000 4247500,1.5,Suitable,dodgerblue,YES,190.139526,30.7578645000003
306000,4247500,POTOH,9.84252,250000,5.43,69.7,306000 4247500,3,Suitable,dodgerblue,YES,190.139526,30.7578645000003
306000,4247500,POTOH,1.64042,250000,6.67,70,306000 4247500,0.5,Suitable,dodgerblue,YES,190.139526,30.7578645000003
306000,4247500,POTOH,8.2021,250000,5.83,69.7,306000 4247500,2.5,Suitable,dodgerblue,YES,190.139526,30.7578645000003
306000,4247500,POTOH,11.48294,250000,5.23,69.6,306000 4247500,3.5,Suitable,dodgerblue,YES,190.139526,30.7578645000003
306000,4247500,POTOH,3.28084,250000,6.62,70,306000 4247500,1,Suitable,dodgerblue,YES,190.139526,30.7578645000003
306000,4247500,POTOH,6.56168,250000,6.11,69.8,306000 4247500,2,Suitable,dodgerblue,YES,190.139526,30.7578645000003
306000,4247500,POTOH,0,250000,6.68,70,306000 4247500,0,Suitable,dodgerblue,YES,190.139526,30.7578645000003
307000,4272500,POTTF,3.28084,250000,9.74,71.8,307000 4272500,1,Suitable,dodgerblue,YES,190.760897,46.2921395000003
307000,4272500,POTTF,1.64042,250000,9.87,71.9,307000 4272500,0.5,Suitable,dodgerblue,YES,190.760897,46.2921395000003
307000,4272500,POTTF,0,250000,10.2,72.5,307000 4272500,0,Suitable,dodgerblue,YES,190.760897,46.2921395000003
307000,4272500,POTTF,9.84252,250000,7.32,71.1,307000 4272500,3,Suitable,dodgerblue,YES,190.760897,46.2921395000003
307000,4272500,POTTF,6.56168,250000,9.6,71.7,307000 4272500,2,Suitable,dodgerblue,YES,190.760897,46.2921395000003
307000,4272500,POTTF,4.92126,250000,9.65,71.8,307000 4272500,1.5,Suitable,dodgerblue,YES,190.760897,46.2921395000003
307000,4272500,POTTF,8.2021,250000,7.36,71.1,307000 4272500,2.5,Suitable,dodgerblue,YES,190.760897,46.2921395000003
307500,4247000,POTOH,0,250000,6.6,70,307500 4247000,0,Suitable,dodgerblue,YES,191.0715825,30.4471790000002
307500,4247000,POTOH,13.12336,250000,5.1,69.6,307500 4247000,4,Suitable,dodgerblue,YES,191.0715825,30.4471790000002
